"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"SONY","SONY PM-1510-BV","Sony PM-1510-BV","Xperia 10 VII","2025","","35009934","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1505-BV","Sony XQ-FS44","Xperia 1 VII XQ-FS44 Japan (SimFree)","2025","","35764959","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1504-BV","Sony PM-1504-BV","Xperia 1 VII A501SO Japan (SoftBank)","2025","","35143964","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1503-BV","Sony PM-1503-BV","Xperia 1 VII SOG15 Japan (au)","2025","","35466488","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1502-BV","Sony PM-1502-BV","Xperia 1 VII SO-51F Japan (docomo)","2025","","35989328","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1501-BV","Sony XQ-FS72","Xperia 1 VII XQ-FS72 (CH/TW)","2025","","35869183","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1500-BV","Sony XQ-FS54","Xperia 1 VII XQ-FS54 (EU/UK)","2025","","35628440","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XQ-ES44","Sony XQ-ES44","Sony Xperia 10 VI (JP)","2024","QC SD 6 Gen 1","35691870","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 1VI","Sony XQ-EC44","Xperia 1 VI (JP) 5G","2024","QC SD 8 Gen 3","35000433","Device is Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 10 VI 5G","Sony PM-1482-BV","Xperia 10 VI A402SO (XQ-ES24)","2024","QC SD 6 Gen 1","35377866","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 10 VI","Sony XQ-ES54","Xperia 10 VI (UK, EU) 5G","2024","QC SD 6 Gen 1","35819272","Device is Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 10 VI","Sony XQ-ES72","Xperia 10 VI (HK, TW, SEA) 5G","2024","QC SD 6 Gen 1","35144017","Device is Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 10 VI","Sony PM-1481-BV","Xperia 10 VI SOG14 (XQ-ES14) Japan (au/UQ mobile)","2024","QC SD 6 Gen 1","35908753","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 1 VI","Sony XQ-EC54","Xperia 1 VI (UK, EU) 5G","2024","QC SD 8 Gen 3","35965166","Device is Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 1 VI","Sony XQ-EC72","Xperia 1 VI (HK, TW, SEA) 5G","2024","QC SD 8 Gen 3","35572338","Device is NOT Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 1 VI","Sony PM-1495-BV","Xperia 1 VI A401SO (XQ-EC24) Japan (SoftBank)","2024","QC SD 8 Gen 3","35113957","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1491-BV","Sony XQ-EC64","Xperia 1 VI XQ-EC62 PM-1491-BV US/Canada","2024","QC SD 8 Gen 3","35381498","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1480-BV","Sony PM-1480-BV","Xperia 10 VI SO-52E (XQ-ES04) Japan (docomo)","2024","QC SD 6 Gen 1","35029497","Device is Blocked","TAC Not blocked","Unknown"
"SONY","DOCOMO XPERIA 1 VI","Sony PM-1493-BV","Xperia 1 VI SO-51E (XQ-EC04) Japan (docomo)","2024","QC SD 8 Gen 3","35127148","Device is Blocked","TAC Not blocked","Unknown"
"SONY","AU XPERIA 1 VI","Sony PM-1494-BV","Xperia 1 VI SOG13 (XQ-EC14) Japan (au)","2024","QC SD 8 Gen 3","35548850","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 5 V","Sony XQ-DE54","Xperia 5 V (UK, EU) 5G","2023","QC SD 8 Gen 2","35947377","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 V","Sony XQ-DE44","Xperia 5 V (JP) 5G","2023","QC SD 8 Gen 2","35254293","Device is Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 5 V","Sony PM-1462-BV","Xperia 5 V SOG12 (XQ-DE14) Japan (SoftBank)","2023","QC SD 8 Gen 2","35219068","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 V","Sony XQ-DE72","Xperia 5 V (CN, HK, TW, SEA) 5G","2023","QC SD 8 Gen 2","35216428","Device is NOT Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 1V","Sony PM-1433-BV","Xperia 1 V SO-51D (XQ-DQ04) Japan (docomo)","2023","QC SD 8 Gen 2","35524357","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 1V","Sony XQ-DQ44","Xperia 1 V (JP) 5G","2023","QC SD 8 Gen 2","35069822","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 10 V","Sony XQ-DC54","Xperia 10 V (UK, EU) 5G","2023","QC SD 695 5G","35909579","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 10 V","Sony XQ-DC44","Xperia 10 V (JP) 5G","2023","QC SD 695 5G","35309189","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 10 V","Sony XQ-DC72","Xperia 10 V (HK, TW, SEA) 5G","2023","QC SD 695 5G","35154067","Device is NOT Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 1 V","Sony XQ-DQ62","Xperia 1 V (US) 5G","2023","QC SD 8 Gen 2","35851358","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 V","Sony XQ-DQ72","Xperia 1 V (CN, HK, TW, SEA) 5G","2023","QC SD 8 Gen 2","35403570","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 1 V","Sony XQ-DQ72","Xperia 1 V (CN, HK, TW, SEA) 5G","2023","QC SD 8 Gen 2","35669414","Device is NOT Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 1 V","Sony XQ-DQ54","Xperia 1 V (UK, EU) 5G","2023","QC SD 8 Gen 2","35004648","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 V","Sony PM-1435-BV","Xperia 1 V A301SO (XQ-DQ24) Japan (SoftBank)","2023","QC SD 8 Gen 2","35226254","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1463-BV","Sony PM-1463-BV","Xperia 5 V XQ-DE62 US/Canada","2023","QC SD 8 Gen 2","35413562","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1461-BV","Sony PM-1461-BV","Xperia 5 V SO-53D (XQ-DE04) Japan (NTTdocomo)","2023","QC SD 8 Gen 2","35992580","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY PM-1442-BV","Sony PM-1442-BV","Xperia 10 V SOG11 (XQ-DC14) Japan (au/UQ mobile)","2023","QC SD 695 5G","35341945","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY PM-1441-BV","Sony PM-1441-BV","Xperia 10 V SO-52D (XQ-DC04) Japan (docomo)","2023","QC SD 695 5G","35146003","Device is Blocked","B28 Limited","Unknown"
"SONY","SONY PM-1434-BV","Sony PM-1434-BV","Xperia 1 V SOG10 (XQ-DQ14) Japan (au)","2023","QC SD 8 Gen 2","35784181","Device is Blocked","Not Blocked","Unknown"
"SONY","SOFTBANK XPERIA 10 V","Sony PM-1443-BV","Xperia 10 V A302SO (XQ-DC24) Japan (SoftBank)","2023","QC SD 695 5G","35273245","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA A IV","Sony XQ-CT72","Xperia 1 IV (CN, HK, TW, SEA) 5G","2022","QC SD 8 Gen 1","35951038","Device is NOT Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 5IV","Sony XQ-CQ44","Xperia 5 IV (JP) 5G","2022","QC SD 8 Gen 1","35364270","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 IV","Sony XQ-CQ72","Xperia 5 IV (CN, HK, TW, SEA) 5G","2022","QC SD 8 Gen 1","35908127","Device is NOT Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 5 IV","Sony XQ-CQ62","Xperia 5 IV (US) 5G","2022","QC SD 8 Gen 1","35368922","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 IV","Sony XQ-CQ54","Xperia 5 IV (UK, EU) 5G","2022","QC SD 8 Gen 1","35777435","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 10 IV","Sony XQ-CC44","Xperia 10 IV (JP) 5G","2022","QC SD 695 5G","35882438","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 10 IV","Sony PM-1394-BV","Xperia 10 IV A202SO Japan (SoftBank)","2022","QC SD 695 5G","35365847","Device is Blocked","B28 Limited","Unknown"
"SONY","SONY XPERIA 10 IV","Sony XQ-CC54","Xperia 10 IV (UK, EU) 5G","2022","QC SD 695 5G","35175147","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 10 IV","Sony XQ-CC72","Xperia 10 IV (HK, TW, SEA) 5G","2022","QC SD 695 5G","35121949","Device is NOT Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 1 IV","Sony XQ-CT54","Xperia 1 IV (UK, EU) 5G","2022","QC SD 8 Gen 1","35666018","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 IV","Sony XQ-CT62","Xperia 1 IV (US) 5G","2022","QC SD 8 Gen 1","35119411","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 IV","Sony XQ-CT44","Xperia 1 IV (JP) 5G","2022","QC SD 8 Gen 1","35093524","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 IV","Sony PM-1383-BV","Xperia 1 IV SO-51C (XQ-CT04) Japan (docomo)","2022","QC SD 8 Gen 1","35056843","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1385-BV","Sony PM-1385-BV","Xperia 1 IV S201SO (XQ-CT24) Japan (SoftBank)","2022","QC SD 8 Gen 1","35581048","Device is Blocked","TAC Not blocked","Unknown"
"SONY","PM-1415-BV","Sony PM-1415-BV","Xperia 5 IV XQ-CQ14 Japan (SoftBank)","2022","QC SD 8 Gen 1","35869259","Device is Blocked","TAC Not blocked","Unknown"
"SONY","PM-1414-BV","Sony PM-1414-BV","Xperia 5 IV XQ-CQ14 Japan (au)","2022","QC SD 8 Gen 1","35172736","Device is Blocked","Not Blocked","Unknown"
"SONY","PM-1413-BV","Sony PM-1413-BV","Xperia 5 IV XQ-CQ04 Japan (docomo)","2022","QC SD 8 Gen 1","35233356","Device is Blocked","Not Blocked","Unknown"
"SONY","PM-1402-BV","Sony PM-1402-BV","Xperia Ace III A203SO Japan (Y!mobile)","2022","MT D 700","35210914","Device is Blocked","Not Blocked","Unknown"
"SONY","PM-1393-BV","Sony PM-1393-BV","Xperia 10 IV SOG07 Japan (au/UQ mobile)","2022","QC SD 695 5G","35462858","Device is Blocked","Not Blocked","Unknown"
"SONY","PM-1392-BV","Sony PM-1392-BV","Xperia 10 IV SO-52C Japan (docomo)","2022","QC SD 695 5G","35303032","Device is Blocked","Not Blocked","Unknown"
"SONY","DOCOMO XPERIA ACE III","Sony PM-1400-BV","Xperia Ace III SO-53C Japan (docomo)","2022","MT D 700","35271053","Device is Blocked","Blocked","Unknown"
"SONY","AU XPERIA ACE III","Sony PM-1401-BV","Xperia Ace III SOG08 Japan (au)","2022","MT D 700","35701376","Device is Blocked","Blocked","Unknown"
"SONY","AU XPERIA 1 IV","Sony PM-1384-BV","Xperia 1 IV SOG06 (XQ-CT14) Japan (au)","2022","QC SD 8 Gen 1","35046912","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA PRO-I","Sony XQ-BE52","Xperia PRO-I XQ-BE52 UK/.EU","2021","QC SD 888 5G","35437229","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA PRO-I","Sony XQ-BE42","Xperia PRO-I XQ-BE42 Japan (SimFree)","2021","QC SD 888 5G","35350625","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA PRO-I","Sony XQ-BE72","CN, HK, TW, SEA","2021","QC SD 888 5G","35249442","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA PRO-I","Sony XQ-BE62","US","2021","QC SD 888 5G","35069286","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA PRO","Sony XQ-AQ62","Xperia PRO (US)","2021","QC SD 865 5G","35334550","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA PRO","Sony XQ-AQ52","Xperia PRO (EU, UK, JP)","2021","QC SD 865 5G","35025255","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA ACE II","Sony PM-1331-BV","Xperia Ace II SO-41B Japan (docomo)","2021","MT H P35","35060312","Reduced Coverage","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 III","Sony XQ-BQ42","Xperia 5 III (Japan SimFree) 5G","2021","QC SD 888 5G","35572848","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 III","Sony XQ-BQ62","Xperia 5 III (US) 5G","2021","QC SD 888 5G","35553558","Device is NOT Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 5 III","Sony PM-1362-BV","Xperia 5 III SO-53B Japan (docomo)","2021","QC SD 888 5G","35527394","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 III","Sony XQ-BQ52","Xperia 5 III (UK, EU) 5G","2021","QC SD 888 5G","35498795","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 5 III","Sony XQ-BQ72","Xperia 5 III (CN, HK, TW, SEA, RU) 5G","2021","QC SD 888 5G","35493043","Device is Blocked","Blocked","Not Blocked"
"SONY","SONY XPERIA 10 III LITE","Sony PM-1354-BV","Xperia 10 III Lite XQ-BT44 Japan (SimFree/Rakuten)","2021","QC SD 690 5G","35082626","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 10 III","Sony PM-1353-BV","Xperia 10 III A102SO Japan (Y!mobile)","2021","QC SD 690 5G","35968370","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 10 III","Sony PM-1352-BV","Xperia 10 III SO-52B Japan (docomo)","2021","QC SD 690 5G","35473786","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 10 III","Sony XQ-BT52","Xperia 10 III (UK, EU, TW, HK, SEA)","2021","QC SD 690 5G","35428779","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 1 III","Sony PM-1343-BV","Xperia 1 III SO-51B Japan (docomo)","2021","QC SD 888 5G","35782335","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 III","Sony XQ-BC42","Xperia 1 III XQ-BC42 Japan (SimFree)","2021","QC SD 888 5G","35671845","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 III","Sony PM-1344-BV","Xperia 1 III SOG03 Japan (au)","2021","QC SD 888 5G","35655840","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 III","Sony XQ-BC72","Xperia 1 III XQ-BC72 (CN, HK, TW, SEA, RU)","2021","QC SD 888 5G","35292034","Device is Blocked","Not Blocked","Not Blocked"
"SONY","SONY XPERIA 1 III","Sony XQ-BC62","Xperia 1 III (US)","2021","QC SD 888 5G","35242794","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 1 III","Sony XQ-BC72","Xperia 1 III (CN, HK, TW, SEA, RU)","2021","QC SD 888 5G","35116817","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 1 III","Sony PM-1345-BV","Xperia 1 III A101SO Japan (SoftBank)","2021","QC SD 888 5G","35088339","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 III","Sony XQ-BC52","Xperia 1 III (UK, EU)","2021","QC SD 888 5G","35084938","Device is Blocked","Blocked","Not Blocked"
"SONY","PM-1364-BV","Sony PM-1364-BV","Xperia 5 III A103SO Japan (SoftBank)","2021","QC SD 888 5G","35780985","Device is Blocked","TAC Not blocked","Unknown"
"SONY","PM-1363-BV","Sony PM-1363-BV","Xperia 5 III SOG05 Japan (au)","2021","QC SD 888 5G","35861831","Device is Blocked","TAC Not blocked","Unknown"
"SONY","PM-1351-BV","Sony PM-1351-BV","Xperia 10 III SOG04 Japan (au)","2021","QC SD 690 5G","35197739","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA L4","Sony XQ-AD52","","2020","MT H P22","35353911","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA L4","Sony XQ-AD51","","2020","MT H P22","35352611","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 8 LITE","Sony J3273","Xperia 8 Lite J3273 MVNO JP","2020","QC SD 630","35882710","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 5 II","Sony XQ-AS51","Xperia 5 II (Japan?)","2020","QC SD 865 5G","35897891","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 5 II","Sony XQ-AS42","Xperia 5 II (Japan)","2020","QC SD 865 5G","35460077","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 II","Sony PM-1323-BV","Xperia 5 II SOG02 Japan (au)","2020","QC SD 865 5G","35376696","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 II","Sony PM-1322-BV","Xperia 5 II SO-52A Japan (docomo)","2020","QC SD 865 5G","35574811","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 II","Sony XQ-AS62","Xperia 5 II (US) 5G","2020","QC SD 865 5G","35500230","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 5 II","Sony XQ-AS52","XPERIA 5 II (UK, EU, RU) 5G","2020","QC SD 865 5G","35306123","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 5 II","Sony PM-1324-BV","Xperia 5 II A002SO Japan (SoftBank)","2020","QC SD 865 5G","35141335","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5 II","Sony XQ-AS72","Xperia 5 II Dual (CN, HK, TW, SEA) 5G","2020","QC SD 865 5G","35119115","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 10 II","Sony XQ-AU42","Xperia 10 II (JP)","2020","QC SD 665","35544911","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 10 II","Sony XQ-AU52","Xperia 10 II (UK, EU, TW, HK, SEA)","2020","QC SD 665","35506911","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 10 II","Sony XQ-AU51","Xperia 10 II (UK)","2020","QC SD 665","35494911","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 10 II","Sony PM-1280-BV","Xperia 10 II SO-41A Japan (docomo)","2020","QC SD 665","35199711","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 II","Sony PM-1262-BV","Xperia 1 II SO-51A Japan (docomo)","2020","QC SD 865 5G","35955510","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 II","Sony XQ-AT52","Xperia 1 II Dual (TW, HK, SEA) 5G","2020","QC SD 865 5G","35353811","Device is Blocked","Blocked","Not Blocked"
"SONY","SONY XPERIA 1 II","Sony XQ-AT51","Xperia 1 II (US, UK, EU, RU) 5G","2020","QC SD 865 5G","35254911","Device is Blocked","Blocked","Not Blocked"
"SONY","SONY XPERIA 1 II","Sony XQ-AT42","Xperia 1 II XQ-AT42 Japan (SimFree)","2020","QC SD 865 5G","35129005","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1 II","Sony XQ-AT72","Xperia 1 II Dual China","2020","QC SD 865 5G","35111809","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 1 II","Sony PM-1262-BV","Xperia 1 II SO-51A Japan (docomo)","2020","QC SD 865 5G","35071973","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY PM-1283-BV","Sony PM-1283-BV","Xperia 10 II SOV43 Japan (au) NTC","2020","QC SD 665","35549511","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY PM-1263-BV","Sony PM-1263-BV","Xperia 1 II SOG01 Japan (au)","2020","QC SD 865 5G","35400411","Device is Blocked","Not Blocked","Unknown"
"SONY","PM-1284-BV","Sony PM-1284-BV","Xperia 10 II A001SO Japan (Y!mobile)","2020","QC SD 665","35364711","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA L3","Sony I4332","","2019","MT H P22","35252910","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA L3","Sony I3322","","2019","MT H P22","35252810","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA L3","Sony I4312","","2019","MT H P22","35252710","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA L3","Sony I3312","","2019","MT H P22","35252610","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA ACE","Sony PM-1171-BV","Xperia Ace J3173 Japan (SimFree)","2019","QC SD 630","35609410","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 8","Sony PM-1252-BV","Xperia 8 902SO Japan (Y!mobile)","2019","QC SD 630","35740110","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 8","Sony PM-1251-BV","Xperia 8 SOV42 Japan (au/UQ)","2019","QC SD 630","35727110","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 5","Sony PM-1245-BV","Xperia 5 J9260 Japan (SimFree)","2019","QC SD 855","35884510","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 5","Sony J8270","Xperia 5 J8270 Customized US","2019","QC SD 855","35782510","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 5","Sony J9210","Xperia 5 J9210 (UK, EU, SEA, HK, TW, CN)","2019","QC SD 855","35781910","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 5","Sony J8210","Xperia 5 J8210 (UK, IE)","2019","QC SD 855","35781810","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 5","Sony PM-1240-BV","Xperia 5 901SO Japan (SoftBank)","2019","QC SD 855","35766310","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 5","Sony PM-1242-BV","Xperia 5 SO-01M Japan (docomo)","2019","QC SD 855","35594710","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 10 PLUS","Sony I4293","Xperia 10 Plus Dual I4293 (HK, TW, CN)","2019","QC SD 636","35244510","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 10 PLUS","Sony I3223","Xperia 10 Plus I3223 (US)","2019","QC SD 636","35244410","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 10 PLUS","Sony I4213","Xperia 10 Plus I4213 (UK, EU, RU)","2019","QC SD 636","35244310","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 10 PLUS","Sony I3213","Xperia 10 Plus I3213 Customized UK/ZA","2019","QC SD 636","35244210","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 10","Sony I4193","Xperia 10 I4193 (HK, TW)","2019","QC SD 630","35209110","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 10","Sony I3123","Xperia 10 I3123 Customized US","2019","QC SD 630","35203010","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 10","Sony I4113","Xperia 10 Dual I4113 (EU, UK)","2019","QC SD 630","35202910","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 10","Sony I3113","Xperia 10 I3113 (UK, EU, ZA)","2019","QC SD 630","35202810","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 1 PROFESSIONAL","Sony J9150","Xperia 1 Pro. Edition J9150 Customized JP","2019","QC SD 855","35967210","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 1","Sony J9180","Xperia 1 J9180 Customized CN","2019","QC SD 855","35948310","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 1","Sony PM-1170-BV","Xperia Ace SO-02L Japan (docomo)","2019","QC SD 630","35908609","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 1","Sony PM-1225-BV","Xperia 1 802SO Japan (SoftBank)","2019","QC SD 855","35512710","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA 1","Sony PM-1224-BV","Xperia 1 SOV40 Japan (au)","2019","QC SD 855","35510610","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA 1","Sony J8170","Xperia 1 J8170 (US)","2019","QC SD 855","35510410","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 1","Sony J9110","Xperia 1 J9110 (UK, EU, TW, HK, SEA, CN, JP)","2019","QC SD 855","35498510","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA 1","Sony J8110","Xperia 1 J8110 (UK, ZA)","2019","QC SD 855","35495010","Device is Blocked","Blocked","Unknown"
"SONY","SONY PM-1243-BV","Sony PM-1243-BV","Xperia 5 SOV41 Japan (au)","2019","QC SD 855","35766210","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY PM-1210-BV","Sony PM-1210-BV","Xperia Sphinx J8010 Japan","2019","QC SD 855","35572610","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","DOCOMO XPERIA 1","Sony PM-1223-BV","","2019","QC SD 855","35293910","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XZ2 COMPACT","Sony H8324","","2018","QC SD 845","35500309","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ3","Sony PM-1153-BV","Xperia XZ3 801SO Japan (SoftBank)","2018","QC SD 845","35854509","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY XPERIA XZ3","Sony PM-1154-BV","Xperia XZ3 SOV39 Japan (au)","2018","QC SD 845","35854409","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ3","Sony H9493","","2018","QC SD 845","35854309","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ3","Sony H9436","","2018","QC SD 845","35854209","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ3","Sony H8416","","2018","QC SD 845","35854009","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ2 PRO","Sony PM-1131-BV","Xperia XZ2 Compact SO-05K Japan (docomo)","2018","QC SD 845","35365209","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ2 PREMIUM","Sony H8116","(UK, IT)","2018","QC SD 845","35475109","Device is Blocked","Not Blocked","Unknown"
"SONY","SONY XPERIA XZ2 PREMIUM","Sony H8166","","2018","QC SD 845","35498509","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ2 COMPACT","Sony PM-1111-BV","Xperia XZ2 SO-03K Japan (docomo)","2018","QC SD 845","35362509","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ2 COMPACT","Sony H8314","","2018","QC SD 845","35498709","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ2","Sony H8296","","2018","QC SD 845","35470209","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ2","Sony H8266","","2018","QC SD 845","35470109","Device is Blocked","Blocked","Unknown"
"SONY","SONY XPERIA XZ2","Sony H8276","","2018","QC SD 845","35468509","Device is Blocked","TAC Not blocked","Unknown"
