"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"HMD","HMD TA-1709","HMD Global TA-1709","HMD 150 Music (2G Only)","2025","","35969491","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD KEY","HMD Global TA-1690","","2025","","35068668","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD ARC","N/A","","2025","","35608859","Device is NOT Blocked","Not Found","Unknown"
"HMD","HMD ARC","HMD Global TA-1697","","2025","","35486935","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD ARC","HMD Global TA-1697","","2025","","35921253","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD ARC","HMD Global TA-1697","","2025","","35179180","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD ARC","HMD Global TA-1682","","2025","","35837923","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 225 4G (2024)","HMD Global TA-1625","","2024","","35799354","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 225 4G (2024)","HMD Global TA-1610","","2024","","35316830","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA 220 4G (2024)","HMD Global TA-1611","","2024","","35007708","Reduced Coverage","TAC Not blocked","Unknown"
"NOKIA","NOKIA 215 4G (2024)","HMD Global TA-1617","","2024","","35614735","Device is Blocked","Not Blocked","Unknown"
"NOKIA","NOKIA 215 4G (2024)","Nokia 215 4G","","2024","","35522446","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA 215 4G (2024)","HMD Global TA-1621","","2024","","35232418","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 215 4G (2024)","HMD Global TA-1617","","2024","","35154645","Reduced Coverage","Not Blocked","Unknown"
"HMD","HMD VIBE","HMD Global N159V","","2024","","35340723","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD VIBE","HMD Global TA-1590","","2024","","35669841","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1740","HMD Global TA-1740","HMD Vibe","2024","QC SD 680 4G","35738125","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1672","N/A","HMD Fusion X1","2024","QC SD 4 Gen 2","35341019","Device is NOT Blocked","Not Found","Unknown"
"HMD","HMD TA-1672","N/A","HMD Fusion X1","2024","QC SD 4 Gen 2","35210251","Device is NOT Blocked","Not Found","Unknown"
"HMD","HMD TA-1642","HMD Global TA-1642","HMD Crest","2024","","35950485","Device is NOT Blocked","Not Blocked","Unknown"
"HMD","HMD TA-1639","N/A","HMD 110 (2024)","2024","","35255929","Device is NOT Blocked","Not Found","Unknown"
"HMD","HMD TA-1604","N/A","HMD Pulse DS","2024","","35454964","Device is NOT Blocked","Not Found","Unknown"
"HMD","HMD T21","HMD Global TA-1599","","2024","","35559717","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD T21","HMD Global TA-1596","","2024","","35236614","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD SKYLINE","HMD Global TA-1600","","2024","","35587637","Device is NOT Blocked","Not Blocked","Unknown"
"HMD","HMD PULSE+","HMD Global TA-1602","","2024","","35936443","Device is NOT Blocked","Not Blocked","Unknown"
"HMD","HMD PULSE+","HMD Global TA-1602","","2024","","35771454","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"HMD","HMD PULSE+","HMD Global TA-1605","","2024","","35767995","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD PULSE PRO","HMD Global TA-1606","","2024","","35250372","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD PULSE PRO","HMD Global TA-1588","","2024","","35468269","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"HMD","HMD PULSE PRO","HMD Global TA-1595","","2024","","35783388","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD PULSE PRO","HMD Global TA-1595","","2024","","35604312","Device is NOT Blocked","Not Blocked","Unknown"
"HMD","HMD PULSE","HMD Global TA-1589","","2024","","35294891","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"HMD","HMD PULSE","HMD Global TA-1594","","2024","","35272236","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD FUSION","HMD Global TA-1648","","2024","","35110787","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD FUSION","HMD Global TA-1643","","2024","","35326231","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD FUSION","HMD Global TA-1670","","2024","","35229515","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD FUSION","HMD Global TA-1640","","2024","","35015326","Device is NOT Blocked","Not Blocked","Unknown"
"HMD","HMD CREST MAX 5G","HMD Global TA-1645","","2024","","35278527","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD CREST MAX","HMD Global TA-1641","","2024","","35203398","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD CREST MAX","HMD Global TA-1641","","2024","","35177354","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD CREST","HMD Global TA-1646","","2024","","35046915","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD BARBIE PHONE","HMD Global TA-1681","","2024","","35984720","Device is NOT Blocked","Not Blocked","Unknown"
"HMD","HMD BARBIE PHONE","HMD BARBIE PHONE","","2024","","35762313","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD AURA","HMD Global TA-1635","","2024","","35060984","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD AURA","HMD Global TA-1631","","2024","","35022935","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"HMD","HMD 105 (2024)","N/A","","2024","","35735578","Device is NOT Blocked","Not Found","Unknown"
"HMD","HMD 105 (2024)","HMD Global TA-1633","","2024","","35114854","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD 105 (2024)","HMD Global TA-1633","","2024","","35927215","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD 105 (2024)","HMD Global TA-1633","","2024","","35459561","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD 105 (2024)","HMD Global TA-1633","","2024","","35404163","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD 105 (2024)","HMD Global TA-1633","","2024","","35672227","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD 105 (2024)","HMD Global TA-1633","","2024","","35174953","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","TA-1581","HMD Global TA-1581","Nokia G42","2023","","35069314","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA TA-1580","HMD Global Oy Nokia C22","","2023","","35444913","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA G42 DS 5G","HMD Global TA-1586","","2023","","35670629","Reduced Coverage","B28 Limited","Unknown"
"NOKIA","NOKIA G42 5G","HMD Global TA-1518","","2023","","35410769","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G42 5G","HMD Global TA-1591","","2023","","35150377","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA G310 5G","HMD Global TA-1573","","2023","","35054714","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G22","HMD Global TA-1528","","2023","","35830375","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA G22","HMD Global TA-1524","","2023","","35808938","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G22","HMD Global TA-1517","","2023","","35789328","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G22","HMD Global TA-1516","","2023","","35767099","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G22","HMD Global TA-1517","","2023","","35054006","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C32","HMD Global TA-1534","","2023","","35945646","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C32","HMD Global TA-1548","","2023","","35924513","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C32","HMD Global TA-1534","","2023","","35885333","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C32","HMD Global TA-1558","","2023","","35480090","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C32","HMD Global TA-1534","","2023","","35345943","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C32","HMD Global TA-1548","","2023","","35998684","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C32","HMD Global TA-1534","","2023","","35997921","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA C32","HMD Global TA-1534","","2023","","35532187","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C32","HMD Global TA-1548","","2023","","35523991","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C32","HMD Global TA-1548","","2023","","35297639","Reduced Coverage","Not Blocked","Unknown"
"NOKIA","NOKIA C32","HMD Global TA-1548","","2023","","35126550","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C300","HMD Global TA-1515","","2023","","35334199","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C300","HMD Global TA-1515","","2023","","35743397","Device is Blocked","Blocked","Unknown"
"NOKIA","NOKIA C300","HMD Global N155DL","","2023","","35724594","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C22","HMD Global TA-1539","","2023","","35959669","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C22","HMD Global TA-1541","","2023","","35919099","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C22","HMD Global TA-1536","","2023","","35914541","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C22","HMD Global TA-1539","","2023","","35875377","Reduced Coverage","TAC Not blocked","Unknown"
"NOKIA","NOKIA C22","HMD Global TA-1533","","2023","","35821070","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA C22","HMD Global TA-1533","","2023","","35483926","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C22","HMD Global TA-1533","","2023","","35293927","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C22","HMD Global TA-1539","","2023","","35252311","Device is Blocked","Not Blocked","Unknown"
"NOKIA","NOKIA C22","HMD Global TA-1533","","2023","","35100621","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C210","HMD Global TA-1584","","2023","","35466835","Device is NOT Blocked","Not Blocked","Unknown"
"NOKIA","NOKIA C210","HMD Global TA-1584","","2023","","35203322","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C12 PRO","HMD Global TA-1562","","2023","","35867554","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C12 PRO","HMD Global TA-1562","","2023","","35771468","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C12 PRO","HMD Global TA-1562","","2023","","35764465","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C12 PRO","HMD Global TA-1562","","2023","","35734912","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C12 PRO","HMD Global TA-1562","","2023","","35326221","Device is Blocked","B28 Limited","Unknown"
"NOKIA","NOKIA C12","HMD Global TA-1502","","2023","","35956723","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C12","HMD Global TA-1508","","2023","","35478453","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C12","HMD Global TA-1519","","2023","","35465577","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C12","HMD Global TA-1535","","2023","","35452397","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA C12","HMD Global TA-1583","","2023","","35603949","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C12","HMD Global TA-1502","","2023","","35577230","Device is Blocked","B28 Limited","Unknown"
"NOKIA","NOKIA C12","HMD Global TA-1513","","2023","","35573760","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C12","HMD Global TA-1535","","2023","","35195155","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C110","HMD Global TA-1554","","2023","","35094288","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C110","HMD Global N156DL","","2023","","35081721","Device is NOT Blocked","Not Blocked","Unknown"
"NOKIA","NOKIA C02","HMD Global TA-1501","","2023","","35444491","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C02","HMD Global TA-1522","","2023","","35430478","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA C02","HMD Global TA-1460","","2023","","35345579","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA 150 (2023)","HMD Global TA-1582","","2023","","35370369","Device is NOT Blocked","Not Phone","Unknown"
"NOKIA","NOKIA 150 (2023)","N/A","","2023","","35139722","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 150 (2023)","N/A","","2023","","35105937","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 130(2023)","N/A","","2023","","35086649","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 130(2023)","N/A","","2023","","35074295","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 110 4G (2023)","HMD Global TA-1549","","2023","","35950170","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA 110 4G (2023)","HMD Global TA-1559","","2023","","35919249","Reduced Coverage","TAC Not blocked","Unknown"
"NOKIA","NOKIA 110 (2023)","N/A","","2023","","35205040","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 110 (2023)","HMD Global TA-1567","","2023","","35858224","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 110 (2023)","HMD Global TA-1567","","2023","","35359398","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 110 (2023)","HMD Global TA-1567","","2023","","35356874","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 110 (2023)","HMD Global TA-1567","","2023","","35700683","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 110 (2023)","HMD Global TA-1567","","2023","","35322865","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 110 (2023)","HMD Global TA-1567","","2023","","35294388","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 110 (2023)","HMD Global TA-1567","","2023","","35262455","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 106 (2023)","N/A","","2023","","35969167","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 106 (2023)","N/A","","2023","","35236837","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 106 (2023)","N/A","","2023","","35022124","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 106 (2023)","HMD Global TA-1564","","2023","","35843499","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 106 (2023)","HMD Global TA-1564","","2023","","35469949","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 106 (2023)","Abans PLC 106","","2023","","35418024","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 106 (2023)","HMD Global TA-1564","","2023","","35686245","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 106 (2023)","HMD Global TA-1564","","2023","","35652922","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 106 (2023)","HMD Global TA-1564","","2023","","35564776","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 106 (2023)","HMD Global TA-1564","","2023","","35329076","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 106 (2023)","HMD Global TA-1564","","2023","","35232719","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 106 (2023)","HMD Global TA-1564","","2023","","35041186","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105(2023)","N/A","","2023","","35607426","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1553","","2023","","35971191","Reduced Coverage","B28 Limited","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1553","","2023","","35888682","Reduced Coverage","B28 Limited","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1572","","2023","","35461416","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1572","","2023","","35749745","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1570","","2023","","35729817","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1570","","2023","","35721246","Device is NOT Blocked","Not Phone","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1570","","2023","","35649364","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1570","","2023","","35302425","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1553","","2023","","35261575","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1572","","2023","","35108211","Device is NOT Blocked","Not Phone","Unknown"
"NOKIA","NOKIA 105(2023)","HMD Global TA-1553","","2023","","35043658","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 4G 2023","HMD Global TA-1551","","2023","","35879413","Reduced Coverage","Not Blocked","Unknown"
"NOKIA","NOKIA 105 4G 2023","HMD Global TA-1551","","2023","","35324879","Reduced Coverage","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 4G (2023)","HMD Global TA-1546","","2023","","35888659","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA 105 4G (2023)","HMD Global TA-1538","","2023","","35858929","Reduced Coverage","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 4G (2023)","HMD Global TA-1538","","2023","","35374794","Reduced Coverage","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","N/A","","2023","","35939967","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35823082","Device is Blocked","Not Blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35820326","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35452853","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35369639","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35788411","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35704251","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35652036","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35590261","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35556331","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35536531","Device is NOT Blocked","Not Phone","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35521489","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35306272","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35293261","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35271420","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35215745","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35199854","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35196230","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35163177","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35113793","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35043531","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35015100","Device is NOT Blocked","Not Phone","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1569","","2023","","35008486","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 (2023)","HMD Global TA-1557","","2023","","35000822","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","TA-1492","HMD Global TA-1492","Nokia 8210 4G","2022","","35574485","Device is Blocked","B28 Limited","Unknown"
"HMD","TA-1408","HMD Global Nokia G11 Plus","","2022","","35424117","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA G60 5G","HMD Global TA-1479","","2022","","35663039","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G60 5G","HMD Global TA-1475","","2022","","35263571","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G60 5G","HMD Global TA-1479","","2022","","35096717","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA G400 5G","HMD Global TA-1476","","2022","","35929966","Device is NOT Blocked","Not Blocked","Unknown"
"NOKIA","NOKIA G400 5G","HMD Global TA-1448","","2022","","35771391","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G400","HMD Global N1530DL","","2022","","35850317","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G31","HMD Global TA-1499","Nokia C31","2022","","35283386","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G31","HMD Global TA-1499","Nokia C31","2022","","35058526","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G21","HMD Global TA-1405","","2022","","35793747","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA G21","HMD Global TA-1405","","2022","","35181480","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G21","HMD Global TA-1405","","2022","","35177517","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G21","HMD Global TA-1415","","2022","","35081496","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA G11 PLUS","HMD Global TA-1438","","2022","","35708548","Reduced Coverage","TAC Not blocked","Unknown"
"NOKIA","NOKIA G11 PLUS","HMD Global TA-1429","","2022","","35625472","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G11 PLUS","HMD Global TA-1413","","2022","","35540057","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA G11 PLUS","HMD Global TA-1408","","2022","","35526451","Device is NOT Blocked","Not Blocked","Unknown"
"NOKIA","NOKIA G100","HMD Global TA-1430","","2022","","35311953","Device is Blocked","Blocked","Unknown"
"NOKIA","NOKIA C31","HMD Global TA-1497","","2022","","35849428","Device is Blocked","B28 Limited","Unknown"
"NOKIA","NOKIA C31","HMD Global TA-1493","","2022","","35693892","Device is Blocked","B28 Limited","Unknown"
"NOKIA","NOKIA C31","HMD Global TA-1493","","2022","","35568798","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C31","HMD Global TA-1493","","2022","","35559468","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C31","HMD Global TA-1497","","2022","","35536147","Device is NOT Blocked","Not Blocked","Unknown"
"NOKIA","NOKIA C31","HMD Global TA-1493","","2022","","35032952","Reduced Coverage","Not Blocked","Unknown"
"NOKIA","NOKIA C21 PLUS","HMD Global TA-1424","","2022","","35746684","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C21 PLUS","HMD Global TA-1426","","2022","","35671199","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C200","HMD Global TA-1437","","2022","","35239198","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C200","HMD Global N151DL","","2022","","35081978","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C2 2ND EDITION","HMD Global TA-1446","","2022","","35479728","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C2 2ND EDITION","HMD Global TA-1471","","2022","","35390680","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA C2 2ND EDITION","HMD Global TA-1452","","2022","","35500935","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA C2 2ND EDITION","HMD Global TA-1452","","2022","","35042977","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 8210 4G","HMD Global TA-1494","Feature Phone","2022","","35973525","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 8210 4G","HMD Global TA-1489","Feature Phone","2022","","35918790","Reduced Coverage","Not Blocked","Unknown"
"NOKIA","NOKIA 8210 4G","HMD Global TA-1485","Feature Phone","2022","","35712743","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"NOKIA","NOKIA 8210 4G","HMD Global TA-1507","Feature Phone","2022","","35608952","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 8210 4G","HMD Global TA-1492","Feature Phone","2022","","35564185","Device is Blocked","B28 Limited","Unknown"
"NOKIA","NOKIA 105 2022","N/A","","2022","","35439518","Device is NOT Blocked","Not Found","Unknown"
"NOKIA","NOKIA 105 2022","HMD Global TA-1428","","2022","","35816556","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 2022","HMD Global TA-1428","","2022","","35743324","Device is NOT Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 2022","HMD Global TA-1428","","2022","","35731042","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 2022","HMD Global TA-1428","","2022","","35664246","Device is Blocked","TAC Not blocked","Unknown"
"NOKIA","NOKIA 105 2022","HMD Global TA-1428","","2022","","35625780","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD X30 5G","HMD Global TA-1443","","2022","","35381172","Device is NOT Blocked","Not Blocked","Unknown"
"HMD","HMD X30 5G","HMD Global Nokia X30 5G","","2022","","35596930","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"HMD","HMD G60 5G","HMD Global TA-1481","","2022","","35309225","Device is NOT Blocked","TAC Not blocked","Unknown"
