"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"GOOGLE","AT&T PIXEL 6 PRO","Google G8V0U","Google G8V0U","2021","","35180461","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 5","Google GTT9Q","Google GTT9Q","2020","","35619575","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 5","Google GD1YQ","Google GD1YQ","2020","","35584211","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 5","Google GD1YQ","Google GD1YQ","2020","","35584111","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 5","Google GD1YQ","Google GD1YQ","2020","","35584011","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 5","Google G5NZ6","Google G5NZ6","2020","","35566011","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 5","Google GZ6CE","Google GZ6CE","2020","","35249511","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 5","Google Pixel 5","","2020","","35249411","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 5","Google GD1YQ","Google GD1YQ","2020","","35249311","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A (5G)","Google G025H","Google G025H","2020","","35876210","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A (5G)","Google Pixel 4a(5G)","","2020","","35876110","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A (5G)","Google G6QU3","Google G6QU3","2020","","35383811","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 4A (5G)","Google G6QU3","Google G6QU3","2020","","35383711","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 4A (5G)","Google G6QU3","Google G6QU3","2020","","35381511","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A (5G)","Google G025E","Google G025E","2020","","35811910","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A (5G)","Google G025E","Google G025E","2020","","35811810","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A (5G)","Google G025E","Google G025E","2020","","35811710","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 4A (5G)","Google G025E","Google G025E","2020","","35811610","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A","Google G025N","Google G025N","2020","","35960677","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A","Google G025A","Google G025A","2020","","35924210","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 4A","Google G025A","Google G025A","2020","","35924110","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 4A","Google G025A","Google G025A","2020","","35924010","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 4A","Google G025J","Google G025J","2020","","35751410","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 4A","Google G025J","Google G025J","2020","","35751310","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A","Google G025J","Google G025J","2020","","35751210","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A","Google G025J","Google G025J","2020","","35751110","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A","Google G025M","Google G025M","2020","","35748110","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A","Google Pixel 4a","","2020","","35748010","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4A","Google G025A","Google G025A","2020","","35695510","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","VERIZON PIXEL 3A","Google G020E","Google G020E","2019","","35965009","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4 XL","Google G020J","Google G020J","2019","","35929410","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 4 XL","Google G020J","Google G020J","2019","","35929310","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 4 XL","Google G020J","Google G020J","2019","","35922010","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 4 XL","Google G020J","Google G020J","2019","","35672910","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 4 XL","Google G020J","Google G020J","2019","","35672810","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
